,lugares,LAT_google,LON_google,labels,Quotes,Position
649,Saunière,42.9278907,2.2629064,LOC,"When Agent Neveu arrived, she took one look at the photos of Saunière and the code and left the office without a word",187
913,the Grand Gallery,45.5227482,-122.6553259,FAC,The bell sounded like it was coming from inside the Grand Gallery,188
325,Louvre,48.8606111,2.337644,LOC," « Alarme! »one of the agents yelled, eyeing his feed from the Louvre security center",189
435,Paris,48.856614,2.3522219,GPE,"Although Paris fire codes required windows above fifteen meters in public buildings be breakable in case of fire, exiting a Louvre second-story window without the help of a hook and ladder would be suicide",190
326,Louvre,48.8606111,2.337644,FAC,"Although Paris fire codes required windows above fifteen meters in public buildings be breakable in case of fire, exiting a Louvre second-story window without the help of a hook and ladder would be suicide",191
436,Paris,48.856614,2.3522219,GPE," Fumbling with the controls, Collet called up a Paris street map and recalibrated the GPS",192
46,Carrousel,32.4973612,-116.966468,GPE, It lay at a dead stop in the middle of Place du Carrousel,193
914,the Grand Gallery,45.5227482,-122.6553259,FAC,  CHAPTER 18 Fache sprinted down the Grand Gallery as Collet’s radio blared over the distant sound of the alarm,194
660,Seine,48.6382687,2.4489006,LOC,«… moving south… faster… crossing the Seine on Pont du Carrousel!» Fache turned to his left,195
327,Louvre,48.8606111,2.337644,FAC,The only vehicle on Pont du Carrousel was an enormous twin-bed Trailor delivery truck moving southward away from the Louvre,196
508,Pont des Saints-Peres,48.8586063,2.3334474,FAC,"«He’s turning right on Pont des Saints-Peres!»Sure enough, the Trailor truck that had crossed the bridge was slowing down and making a right turn onto Pont des Saints-Peres",197
915,the Grand Gallery,45.5227482,-122.6553259,FAC,".»As Fache jogged back down the length of the Grand Gallery, he wondered if Langdon had even survived the fall",198
916,the Grand Gallery,45.5227482,-122.6553259,FAC," Only fifteen yards from the rest room, Langdon and Sophie stood in the darkness of the Grand Gallery, their backs pressed to one of the large partitions that hid the bathrooms from the gallery",199
328,Louvre,48.8606111,2.337644,FAC,«You just escaped from the Louvre,200
329,Louvre,48.8606111,2.337644,LOC," Now, with the fire alarm silenced, Langdon could hear the sounds of DCPJ sirens tearing away from the Louvre",201
917,the Grand Gallery,45.5227482,-122.6553259,FAC,"Fache had hurried off as well, leaving the Grand Gallery deserted",202
918,the Grand Gallery,45.5227482,-122.6553259,FAC," «There’s an emergency stairwell about fifty meters back into the Grand Gallery,» Sophie said",203
437,Paris,48.856614,2.3522219,GPE,"  CHAPTER 19 The Church of Saint-Sulpice, it is said, has the most eccentric history of any building in Paris",204
401,Notre Dame,42.06263999999999,-76.78768699999999,FAC,"Built over the ruins of an ancient temple to the Egyptian goddess Isis, the church possesses an architectural footprint matching that of Notre Dame to within inches",205
961,the Marquis de Sade,43.8323426,5.2720226,FAC,"The sanctuary has played host to the baptisms of the Marquis de Sade and Baudelaire, as well as the marriage of Victor Hugo",206
640,Saint-Sulpice,45.8253164,-73.3593126,FAC," Tonight, the cavernous nave of Saint-Sulpice was as silent as a tomb, the only hint of life the faint smell of incense from mass earlier that evening",207
680,Spain,40.46366700000001,-3.74922,GPE,"«I had my calling in Spain, and I now study in the United States",208
1005,the United States,37.09024,-95.712891,GPE,"«I had my calling in Spain, and I now study in the United States",209
402,Notre Dame,42.06263999999999,-76.78768699999999,FAC,"Unlike Notre Dame with its colorful frescoes, gilded altar-work, and warm wood, Saint- Sulpice was stark and cold, conveying an almost barren quality reminiscent of the ascetic cathedrals of Spain",210
681,Spain,40.46366700000001,-3.74922,GPE,"Unlike Notre Dame with its colorful frescoes, gilded altar-work, and warm wood, Saint- Sulpice was stark and cold, conveying an almost barren quality reminiscent of the ascetic cathedrals of Spain",211
438,Paris,48.856614,2.3522219,GPE,You are in Paris a short time,212
174,Grand Gallery,45.5227482,-122.6553259,FAC,"  CHAPTER 20 Emerging from the shadows, Langdon and Sophie moved stealthily up the deserted Grand Gallery corridor toward the emergency exit stairwell",213
330,Louvre,48.8606111,2.337644,FAC,"I’m certain his message at the Louvre was his final effort to tell me something important, something he thought you could help me understand",214
16,Baconian,,,GPE,.» Do you think there’s a possibility that thenumbersin your grandfather’s message hold the key to understanding the other lines?» Langdon had once worked on a series of Baconian manuscripts that contained epigraphical ciphers in which certain lines of code were clues as to how to decipher the other lines,215
1027,»,,,GPE," «PHI’s ubiquity in nature,» Langdon said, killing the lights,» clearly exceeds coincidence, and so the ancients assumed the number PHI must have been preordained by the Creator of the universe",216
84,Earth,37.2321077,-95.7243335,LOC,"God’s hand is evident in Nature, and even to this day there exist pagan, Mother Earth-revering religions",217
867,earth,37.2321077,-95.7243335,LOC,"May Day is a perfect example, the celebration of spring… the earth coming back to life to produce her bounty",218
90,Egypt,26.820553,30.802498,GPE,"Langdon unveiled PHI in the architectural dimensions of the Greek Parthenon, the pyramids of Egypt, and even the United Nations Building in New York",219
376,New York,40.7127753,-74.0059728,GPE,"Langdon unveiled PHI in the architectural dimensions of the Greek Parthenon, the pyramids of Egypt, and even the United Nations Building in New York",220
17,Bartók,28.75228,-82.5386429,GPE,"PHI appeared in the organizational structures of Mozart’s sonatas, Beethoven’s Fifth Symphony, as well as the works of Bartók, Debussy, and Schubert",221
331,Louvre,48.8606111,2.337644,LOC,"There in the bowels of the Louvre… with images of PHI and Da Vinci swirling through his mind, Robert Langdon suddenly and unexpectedly deciphered Saunière’s code",222
332,Louvre,48.8606111,2.337644,LOC," For an instant, standing in the exit stairwell, Sophie forgot all about trying to leave the Louvre",223
984,the Salle des Etats,40.0390398,-75.1558184,FAC,"After all, the famous painting hung in the Salle des Etats – a private viewing chamber accessible only from the Grand Gallery",224
919,the Grand Gallery,45.5227482,-122.6553259,FAC,"After all, the famous painting hung in the Salle des Etats – a private viewing chamber accessible only from the Grand Gallery",225
1028,»,,,GPE," «Up ahead is the Salle des Etats,» her grandfather said as they approached the Louvre’s most famous room",226
333,Louvre,48.8606111,2.337644,FAC," «Up ahead is the Salle des Etats,» her grandfather said as they approached the Louvre’s most famous room",227
1029,»,,,GPE," «That’s called thesfumatostyle of painting,» he told her,» and it’s very hard to do",228
920,the Grand Gallery,45.5227482,-122.6553259,FAC,.» «No! We don’t know how long the Grand Gallery will stay empty,229
43,Cambridge,52.2042666,0.1149085,GPE," As he moved down the hallway, Langdon wondered if at any moment he might awake with a start in his bed in Cambridge",230
763,The Rose Line,37.533432,-77.43401949999999,FAC," The Rose Line, Silas thought",231
974,the Rose Line,37.533432,-77.43401949999999,FAC,The brotherhood hid the keystone at the Rose Line,232
510,Priory,38.6443929,-90.4775799,GPE," Earlier tonight, when Silas told the Teacher that the Priory keystone was hidden inside Saint- Sulpice, the Teacher had sounded doubtful",233
975,the Rose Line,37.533432,-77.43401949999999,FAC,«You speak of the Rose Line!»The Teacher quickly told Silas of Saint-Sulpice’s famed architectural oddity – a strip of brass that segmented the sanctuary on a perfect north-south axis,234
976,the Rose Line,37.533432,-77.43401949999999,FAC, The north-south stripe had been known as the Rose Line,235
400,North,38.9116027,-94.6392046,GPE,"The Compass Rose – drawn on almost every map – indicated North, East, South, and West",236
674,South,33.9557655,-118.2051647,LOC,"The Compass Rose – drawn on almost every map – indicated North, East, South, and West",237
853,West,37.0364989,-95.6705987,LOC,"The Compass Rose – drawn on almost every map – indicated North, East, South, and West",238
962,the North Pole,89.99999989999999,-135,LOC," On a globe, a Rose Line – also called a meridian or longitude – was any imaginary line drawn from the North Pole to the South Pole",239
985,the South Pole,-89.99999989999999,45,LOC," On a globe, a Rose Line – also called a meridian or longitude – was any imaginary line drawn from the North Pole to the South Pole",240
179,Greenwich,41.0262417,-73.6281964,GPE," Today that line was in Greenwich, England",241
94,England,52.3555177,-1.1743197,GPE," Today that line was in Greenwich, England",242
180,Greenwich,41.0262417,-73.6281964,GPE,"Long before the establishment of Greenwich as the prime meridian, the zero longitude of the entire world had passed directly through Paris, and through the Church of Saint-Sulpice",243
439,Paris,48.856614,2.3522219,GPE,"Long before the establishment of Greenwich as the prime meridian, the zero longitude of the entire world had passed directly through Paris, and through the Church of Saint-Sulpice",244
440,Paris,48.856614,2.3522219,GPE,"The brass marker in Saint-Sulpice was a memorial to the world’s first prime meridian, and although Greenwich had stripped Paris of the honor in 1888, the original Rose Line was still visible today",245
511,Priory,38.6443929,-90.4775799,GPE,«The Priory keystone has been said to lie’ beneath the Sign of the Rose,246
589,Rome,41.9027835,12.4963655,GPE," At that moment, at Leonardo Da Vinci International Airport in Rome, the jolt of tires hitting the runway startled Bishop Aringarosa from his slumber",247
441,Paris,48.856614,2.3522219,GPE," If all went as planned tonight in Paris, Aringarosa would soon be in possession of something that would make him the most powerful man in Christendom",248
921,the Grand Gallery,45.5227482,-122.6553259,FAC,The Salle des Etats was one of this museum’s rareculs-de-sac– a dead end and the only room off the middle of the Grand Gallery,249
