,lugares,LAT_google,LON_google,labels,Quotes,Position
801,Vatican City,41.902916,12.453389,GPE,"Peter’s
Square faded behind them now, and Langdon sensed they had passed through the outer wall of Vatican City",824
688,Vatican,41.902916,12.453389,FAC,"He wondered where inside the Vatican this ge would
ancient passa 
conclude",825
689,Vatican,41.902916,12.453389,FAC,"The private meeting they were shielding, Rocher had said, could save the Vatican from destruction",826
981,the Sistine Chapel,33.7884471,-117.900887,FAC,The cardinals were still locked in the Sistine Chapel,827
802,Vatican City,41.902916,12.453389,GPE,"A crippled scientist, in a final act of symbolic dominance, had flown into Vatican City and branded the church’s highest official",828
982,the Sistine Chapel,33.7884471,-117.900887,FAC," 
“Still in the Sistine Chapel!” Chartrand exclaimed",829
690,Vatican,41.902916,12.453389,FAC,"Peter’s Square, the Swiss Guard pilot sat in the cockpit of the parked Vatican helicopter and rubbed his temples",830
691,Vatican,41.902916,12.453389,FAC," 
A new clamor arose from the crowd, and the pilot looked over to see a line of cardinals processing solemnly out of the Vatican onto St",831
397,St. Pe,27.7676008,-82.64029149999999,GPE," 
A new clamor arose from the crowd, and the pilot looked over to see a line of cardinals processing solemnly out of the Vatican onto StPe 
ter’s Square",832
919,ter’s Square,41.9022225,12.4567283,FAC,"Pe 
ter’s Square",833
861,Vittoria,42.7623971,-80.32301939999999,GPE," 
Inside the darkened basilica, Langdo and the two g 
n, Vittoria,
uards strained breathlessly
toward the main exit",834
477,St. Peter’s Basilica,41.9021667,12.4539367,GPE,when Langdon stepped with the others from StPeter’s Basilica,835
692,Vatican,41.902916,12.453389,FAC,"As if connected by some sort of universal consciousness, every last me i 
dia screen in the p azza
cut away from their countdown clocks and
itting
their Vatican experts and began transm 
the same footag picture-a jiggling action 
e swooping up the Vatican stairs",836
1021,transm,39.9295141,-91.3998239,GPE,"As if connected by some sort of universal consciousness, every last me i 
dia screen in the p azza
cut away from their countdown clocks and
itting
their Vatican experts and began transm 
the same footag picture-a jiggling action 
e swooping up the Vatican stairs",837
693,Vatican,41.902916,12.453389,FAC,"As if connected by some sort of universal consciousness, every last me i 
dia screen in the p azza
cut away from their countdown clocks and
itting
their Vatican experts and began transm 
the same footag picture-a jiggling action 
e swooping up the Vatican stairs",838
517,Technicolor,35.040486,-89.9201959,GPE,"Now,
everywhere Langdon looked, he saw the camerlegno’s limp body in a Technicolor closeup",839
501,St. Peter’s Square,41.9022225,12.4567283,GPE," 117
R obert Langdon had little doubt that the chaos and hysteria coursing through StPeter’s Square at this very instant exceeded anything Vatican Hill had ever witnessed",840
823,Vatican Hill,41.903611,12.450278,FAC,Peter’s Square at this very instant exceeded anything Vatican Hill had ever witnessed,841
694,Vatican,41.902916,12.453389,FAC,The countdown clock registering the final twenty minutes of Vatican history ,842
907,mo,37.9642529,-91.8318334,GPE,"“Yes, I hear you!”
In that mo 
His heart dropped like a rock",843
478,St. Peter’s Basilica,41.9021667,12.4539367,GPE," 
With a final joyous exultation, the camerlegno turned and dashed back into StPeter’s Basilica",844
479,St. Peter’s Basilica,41.9021667,12.4539367,GPE," 
The main aisle of StPeter’s Basilica, Lieutenant Chartrand had once figured out, was longer than an Olympic soccer field",845
231,Olympic,33.7618207,-84.39452949999999,GPE,"Peter’s Basilica, Lieutenant Chartrand had once figured out, was longer than an Olympic soccer field",846
695,Vatican,41.902916,12.453389,FAC,Langdon understood; had read enough about Vatican architecture to know what lay beneath that grate,847
110,Holy Ground,40.7160324,-74.0086015,FAC,Holy Ground,848
212,Necropolis,39.8029311,-86.0403722,FAC,Some called it the Necropolis,849
213,Necropolis,39.8029311,-86.0403722,FAC,"According to accounts f om
the select few clergy who had descended over th 
aze
e years, the Necropolis was a dark m 
of subterranean crypts that could swallow a visitor
the
whole if he lost his way",850
826,Vatican Hill-Peter,41.9021667,12.4539367,FAC,"On this very location, Langdon realized-Vatican Hill-Peter had been crucified and buried",851
407,St. Peter,33.20116,-96.6206811,GPE,"The entire Catholic faith had been built, quite literally, upon StPeter",852
447,St. Peter’s,30.533953,-84.233853,GPE," 
“The antimatter is on StPeter’s tomb,” the camerlegno said, his voice crystalline",853
448,St. Peter’s,30.533953,-84.233853,GPE,Placing the antimatter on StPeter’s tomb seemed painfully obvious now,854
892,earth,37.2321077,-95.7243335,LOC," 119 
T he stone steps declined steeply into the earth",855
893,earth,37.2321077,-95.7243335,LOC,Placing the antimatter three stories beneath the earth seemed an almost noble and merciful choice,856
894,earth,37.2321077,-95.7243335,LOC,"There would be no heat blast, no flying shrapnel to injure onlookers, just a biblical opening of the earth and a towering basilica crumbling into a crater",857
696,Vatican,41.902916,12.453389,FAC,"Was Kohler’s loathing really this profound? Destruction of the Vatican? Hiring an assassin? The murders of her father, the Pope, and four cardinals? It seemed unthinkable",858
697,Vatican,41.902916,12.453389,FAC,"And how had Kohler ma 
naged all this treachery within 
the Vatican walls? Rocher was Kohler’s inside man , Vittoria told herself",859
214,Necropolis,39.8029311,-86.0403722,GPE,"No doubt Captain Rocher had keys to everything-the Pope’s chambers, Il Passetto , the Necropolis, St",860
449,St. Peter’s,30.533953,-84.233853,GPE,"No doubt Captain Rocher had keys to everything-the Pope’s chambers, Il Passetto , the Necropolis, StPeter’s tomb, all of it",861
450,St. Peter’s,30.533953,-84.233853,GPE,He could have placed the antimatter on StPeter’s tomb-a highly restricted locale-and then commanded his guards not to waste time searching the Vatican’s restricted areas,862
698,Vatican,41.902916,12.453389,FAC,Peter’s tomb-a highly restricted locale-and then commanded his guards not to waste time searching the Vatican’s restricted areas,863
895,earth,37.2321077,-95.7243335,LOC," 
It was in that moment of clarity, as Vittoria plunged deeper into the earth, that she felt her own mind open ",864
803,Vatican City,41.902916,12.453389,GPE,"“You don’t understand!” Vittori 
pictured the multitudes of people surrounding Vatican City, and her blood ran cold",865
398,St. Pete,27.7676008,-82.64029149999999,GPE,"Not only had he accepted
the camerlegno’s divine revelation of the antimatter’s location, but he was lobbying for r’s Basilica-one of
the destruction of StPete 
the greatest architectural feats on earth ",866
896,earth,37.2321077,-95.7243335,LOC,"Pete 
the greatest architectural feats on earth ",867
408,St. Peter,33.20116,-96.6206811,GPE,burial place of StPeter and countless other early Christians,868
804,Vatican City,41.902916,12.453389,GPE,"Nine minutes is not enough time to get the hell out ofno is wrong Vatican City if the camerleg 
",869
824,Vatican Hill,41.903611,12.450278,FAC,He was running up the original Vatican Hill! Langdon had heard Vatican scholars claim that St,870
699,Vatican,41.902916,12.453389,FAC,He was running up the original Vatican Hill! Langdon had heard Vatican scholars claim that St,871
451,St. Peter’s,30.533953,-84.233853,GPE,"He was running up the original Vatican Hill! Langdon had heard Vatican scholars claim that StPeter’s tomb was near the topof Vatican Hill, and he had always wondered how they knew",872
825,Vatican Hill,41.903611,12.450278,FAC,"Peter’s tomb was near the topof Vatican Hill, and he had always wondered how they knew",873
897,earth,37.2321077,-95.7243335,LOC,The necropolis came to an abrupt halt at a wall of earth,874
183,Mortati,40.6552458,-73.945734,GPE,"Although Mortati had seen the coffin only once in his life, he knew beyond a doubt what it contained",875
184,Mortati,40.6552458,-73.945734,GPE,"Mortati crossed himself, certain th 
e m 
is was th 
ost frightful image he had seen in his
entire life",876
215,Necropolis,39.8029311,-86.0403722,GPE,Fleeting freeze-frames of confusion and terror as the chaotic cortege stumbled through the shadows back toward the Necropolis entrance,877
185,Mortati,40.6552458,-73.945734,GPE," 
Out in the square, Mortati let out a fearful gasp",878
480,St. Peter’s Basilica,41.9021667,12.4539367,GPE," 121
T he camerlegno erupted through the doors of StPeter’s Basilica at exactly 11:56 P",879
486,St. Peter’s S,39.0111135,-94.5775056,GPE,"The roar that went up from the cr 
quare was like none the
owd in StPeter’s S 
camerlegno had ever heard-crying, scream g, ch 
in 
anting, praying ",880
953,the Mediterranean Sea,34.5531284,18.0480105,LOC,First he pictured the wide-open expanse of the Mediterranean Sea,881
452,St. Peter’s,30.533953,-84.233853,GPE,"The glow of StPeter’s Square shrank beneath them until it was an amor ellipse radiating in a sea
phous glowing 
of city lights",882
153,Mediterranean,34.5531284,18.0480105,LOC,"In the distance to the west, Langdon could see the twinkling delineation of the Mediterranean coast-a jagged border of luminescence beyond which spread an endless dark expanse of nothingness",883
453,St. Peter’s,30.533953,-84.233853,GPE,"Directly beneath them, thousands of feet straight down, glowed the media lights in StPeter’s Square",884
700,Vatican,41.902916,12.453389,FAC," We’re still over the Vatican!
“Camerlegno!” Langdon choked",885
805,Vatican City,41.902916,12.453389,GPE,"“Go forward! We’re high enough! You’ve got to start moving forward! We can’t drop the canister back over Vatican City!”
The camerlegno did not reply",886
806,Vatican City,41.902916,12.453389,GPE,He was simply getting it as far away from Vatican City as humanly possible,887
454,St. Peter’s,30.533953,-84.233853,GPE," 
Then, cruelly, the bells of StPeter’s began to toll",888
807,Vatican City,41.902916,12.453389,GPE," 
High above Vatican City, a pinpoint of light appeared in the sky",889
364,Rome,41.9027835,12.4963655,GPE,"For that instant, a perfect and silent sphere of light glowed over Rome",890
808,Vatican City,41.902916,12.453389,GPE,"It descended on them like the wrath of hell, shaking the granite foundation of Vatican City, knocking the breath out of people’s lungs, sending others stumbling backward",891
25,Castle St. Angelo,41.9030632,12.466276,FAC," 
He had come for her at Castle StAngelo",892
186,Mortati,40.6552458,-73.945734,GPE,Does one need to believe in miracles to experience them? Mortati was a modern man in an ancient faith,893
187,Mortati,40.6552458,-73.945734,GPE,"and yet, Mortati’s rational mind had always justified these accounts as part of the myth",894
188,Mortati,40.6552458,-73.945734,GPE," 
Incredibly, though, Mortati never suspected the extent to which his faith was about to be tested ",895
502,St. Peter’s Square,41.9022225,12.4567283,GPE," 
The silence of StPeter’s Square broke with a ripple at first",896
481,St. Peter’s Basilica,41.9021667,12.4539367,GPE,"Everyone was pointing behind him 
toward the front of StPeter’s Basilica",897
365,Rome,41.9027835,12.4963655,GPE,"Beyond the open door, the lights of Rome looked farther away with every passing second",898
385,"Sc 
es",35.691479,-84.8574402,GPE,"Sc 
es of sheer panic",899
366,Rome,41.9027835,12.4963655,GPE,"He raced 
in theto the open doorway of the chopper and stood
raging wind, gazing down at the lights of Rome below",900
367,Rome,41.9027835,12.4963655,GPE," 
Beneath him, the lights of Rome spread out in all directions",901
525,Tiber River,42.2955402,12.4894408,LOC,the thankfulness that the winding Tiber River was raging ,902
901,fla,27.6648274,-81.5157535,GPE," 
It had been the thundering sound of the fla 
pping canopy that drew the group’s eyes away 
from the fireball in the sky",903
368,Rome,41.9027835,12.4963655,GPE,The sky above Rome had been filled with sights tonight ,904
1003,the Tiber River,42.2955402,12.4894408,LOC,"a skyrocketing helicopter, an enormous explosion, and now this stra d
nge object that ha 
plummeted into the churning waters of the Tiber River, directly off the shore of the river’s tiny island, Isola Tiberina",905
369,Rome,41.9027835,12.4963655,GPE,"For this reason, the island had later become the site for Rome’s Hospital Tiberina",906
455,St. Peter’s,30.533953,-84.233853,GPE,The silence of the vision over StPeter’s Square sang louder than any chorus of angels,907
23,Camerlegno Ventresca,,,FAC," 
As he stared up at Camerlegno Ventresca, Mortati felt the paralyzing collision of his heart and mind",908
189,Mortati,40.6552458,-73.945734,GPE," 
As he stared up at Camerlegno Ventresca, Mortati felt the paralyzing collision of his heart and mind",909
190,Mortati,40.6552458,-73.945734,GPE,Mortati looked around him and tried to comprehend,910
482,St. Peter’s Basilica,41.9021667,12.4539367,GPE,"Is this really happening?
Camerlegno Carlo Ventresca stood on the rooftop terrace of StPeter’s Basilica and looked down over the m 
ople stari 
ultitudes of pe 
ng up at him",911
483,St. Peter’s Basilica,41.9021667,12.4539367,GPE,"alighting like a silent angel on the deserted lawns, his black parachute shrouded from the madness by the towering shadow of StPeter’s Basilica",912
809,Vatican City,41.902916,12.453389,GPE,"And yet, the events in Vatican City tonight had put his systematic logic to the test",913
1004,the Tiber River,42.2955402,12.4894408,LOC,Jacobus felt the pulse of the bedraggled man they had just pulled from the Tiber River,914
370,Rome,41.9027835,12.4963655,GPE," American? Roma joked that Am 
ns often 
ericans had gotten so abundant in Rome that
hamburgers should become the official Italian food",915
701,Vatican,41.902916,12.453389,FAC,"Langdon,
the Vatican",916
456,St. Peter’s,30.533953,-84.233853,GPE,"Jac 
only minutes ago, getting into a helicopter in StPeter’s Square and flying miles up into the air",917
702,Vatican,41.902916,12.453389,FAC,Apparently Camerlegno Ventresca had just miraculously appeared on the roof of the Vatican,918
810,Vatican City,41.902916,12.453389,GPE,I am going to Vatican City,919
544,Vatic,33.9085063,-84.4639849,GPE,"One does an City with one’s ass
not go to Vatic 
hanging out",920
703,Vatican,41.902916,12.453389,FAC,The doctor had assured Langdon she would get him to the Vatican in record time,921
704,Vatican,41.902916,12.453389,FAC," “Molto traffico,” Langdon said, reminding her that the area around the Vatican was packed with cars and people",922
811,Vatican City,41.902916,12.453389,GPE,“Fly Vatican City,923
983,the Sistine Chapel,33.7884471,-117.900887,FAC,".”128
T he College of Cardinals bristled with ebullience and electricity as they streamed back into the Sistine Chapel",924
191,Mortati,40.6552458,-73.945734,GPE,"In contrast, Mortati felt in himself a rising confusion he thought might lift him off the floor and carry him away",925
192,Mortati,40.6552458,-73.945734,GPE,"After a lifetim 
votion, seventy-nine years, Mortati knew
e of de 
these events should ignite in him a pious exuberance ",926
984,the Sistine Chapel,33.7884471,-117.900887,FAC,We await his arrival in the Sistine Chapel,927
961,the Royal Staircase,44.0581869,-79.427561,FAC,"As he walked down the hall, he saw Vittoria Vetra slumped alone on a bench at the foot of the Royal Staircase",928
812,Vatican City,41.902916,12.453389,GPE," 
Hospital Tiberina’s twin r 
- otor Aero-Ambulanzacircled in behind Vatican City, and Langdon clenched his teeth, swearing to God this was the very last helicopter ride of his life",929
705,Vatican,41.902916,12.453389,FAC," 
After convincing the pilot that the rules governing Vatican airspace were the least of the Vatican’s concerns right now, he guided her in, unseen, over the rear wall, and landed them on the Vatican’s helipad",930
706,Vatican,41.902916,12.453389,FAC," 
After convincing the pilot that the rules governing Vatican airspace were the least of the Vatican’s concerns right now, he guided her in, unseen, over the rear wall, and landed them on the Vatican’s helipad",931
707,Vatican,41.902916,12.453389,FAC," 
After convincing the pilot that the rules governing Vatican airspace were the least of the Vatican’s concerns right now, he guided her in, unseen, over the rear wall, and landed them on the Vatican’s helipad",932
985,the Sistine Chapel,33.7884471,-117.900887,FAC," 
At the back of the Sistine Chapel, Cardinal Mortati stood in a daze as he watched the pandemonium before him",933
193,Mortati,40.6552458,-73.945734,GPE,Mortati longed to feel his heart swept up in the miraculous exultation he saw in the faces around him,934
194,Mortati,40.6552458,-73.945734,GPE,".”
“But what happened here tonight,” someone stammered, “it certainlytranscends our laws!”
“Does it?” Mortati boomed, not even knowing now where his words were coming from",935
986,the Sistine Chapel,33.7884471,-117.900887,FAC,"“I am not questioning God’s power! It is Godwho gave us reason and circumspection! It is God we serve by exercising prudence!”291 
I n the hallway outside the Sistine Chapel, Vittoria Vetra sat benumon a bench at the bed 
foot of the Royal Staircase",936
962,the Royal Staircase,44.0581869,-79.427561,FAC,"“I am not questioning God’s power! It is Godwho gave us reason and circumspection! It is God we serve by exercising prudence!”291 
I n the hallway outside the Sistine Chapel, Vittoria Vetra sat benumon a bench at the bed 
foot of the Royal Staircase",937
987,the Sistine Chapel,33.7884471,-117.900887,FAC," 
“It is God’s will!” someone was yelling, his voice echoing in the Sistine Chapel",938
708,Vatican,41.902916,12.453389,FAC," 
“Leonardo came to the Vatican in great
ughter’s
secrecy",939
813,Vatican City,41.902916,12.453389,GPE,You returned to Vatican City to report to the Pope what you had witnessed,940
918,"st 
",37.2245103,-95.7021189,FAC,"st 
feet, gun wavering
wildly before him",941
988,the Sistine Chapel,33.7884471,-117.900887,FAC,"As thedown the Royal St 
Swiss Guard helped him 
aircase toward the Sistine Chapel, the
camerlegno heard singing in St",942
457,St. Peter’s,30.533953,-84.233853,GPE,"As thedown the Royal St 
Swiss Guard helped him 
aircase toward the Sistine Chapel, the
camerlegno heard singing in StPeter’s Square and he knew that mountains had been moved",943
458,St. Peter’s,30.533953,-84.233853,GPE," earthen floor before StPeter’s tom Mother Mary, what do I do? It was in that moment of pain and betrayal, as the camerlegno lay devastated in the Necropolis, praying for God to take him from this faithless world, that God had come",944
989,the Sistine Chapel,33.7884471,-117.900887,FAC," 
As the guards unbolted the door of the Sistine Chapel, Camerlegno Carlo Ventresca felt the power moving in his veins ",945
990,the Sistine Chapel,33.7884471,-117.900887,FAC," 131 
C amerlegno Carlo Ventresca stood in the aisle of the Sistine Chapel",946
991,the Sistine Chapel,33.7884471,-117.900887,FAC," 
And so it was that Camerlegno Carlo Ventresca held his head high as he walked toward ove 
the front of the Sistine Chapel",947
459,St. Peter’s,30.533953,-84.233853,GPE,"“Which is the greater sin? Killing one’s enem 
y? Or 
standing idle while your true love is strangled?” They are singing in StPeter’s Square!
The camerlegno stopped for a moment and gazed up at the ceiling of the Sistine",948
992,the Sistine Chapel,33.7884471,-117.900887,FAC," 
The voice that broke the silence was the voice of the only woman in the Sistine Chapel",949
902,hallucinati,38.3200991,23.7897969,GPE,"They denounce God as a hallucinati 
a delusional crutch for those too weak to accept that life is meaningless",950
195,Mortati,40.6552458,-73.945734,GPE,"Is this God’s final test?
It was Mortati who broke the spell",951
196,Mortati,40.6552458,-73.945734,GPE," 
“The preferiti ,” Mortati repeated",952
460,St. Peter’s,30.533953,-84.233853,GPE,"They are singing in StPeter’s Square!”
The camerlegno saw the horror in Mortati’s eyes and again felt confused",953
197,Mortati,40.6552458,-73.945734,GPE,"Peter’s Square!”
The camerlegno saw the horror in Mortati’s eyes and again felt confused",954
198,Mortati,40.6552458,-73.945734,GPE,Was it the morphine? Mortati was looking at him as if the camerlegno himself had killed these men with his bare hands,955
709,Vatican,41.902916,12.453389,FAC,"Mortati had no way of knowing, but the brands had been confiscated by the Vatican over a century ago",956
371,Rome,41.9027835,12.4963655,GPE,"In addition to these, the camerlegno had found the Illuminati Collection-all the secrets the church had uncovered after banishing the group from Rome ",957
710,Vatican,41.902916,12.453389,FAC,"the cunning deceit of the Vatican’s head artist, Bernini ",958
78,Europe,54.5259614,15.2551187,LOC,Europe’s top scientists mocking religion as they secretly assembled in the Vatican’s own Castle St,959
711,Vatican,41.902916,12.453389,FAC,Europe’s top scientists mocking religion as they secretly assembled in the Vatican’s own Castle St,960
26,Castle St. Angelo,41.9030632,12.466276,FAC,Europe’s top scientists mocking religion as they secretly assembled in the Vatican’s own Castle StAngelo,961
117,Illuminati Diamond,51.7206608,0.4517379,LOC,"The collection included a pentagon box containing iron brands, one of them the mythical Illuminati Diamond",962
712,Vatican,41.902916,12.453389,FAC,This was a part of Vatican history the ancients thought best forgotten,963
713,Vatican,41.902916,12.453389,FAC,"“You risked destroying the Vatican!”
“There is no risk when God is at your side,” the camerlegno said",964
993,the Sistine Chapel,33.7884471,-117.900887,FAC,"Did they think his was a simple charge? “Those who believeundergo great tests for God! God asked Abraham to sacrifice his child! God commanded Jesus to endure crucifixion! And so we hang the symbol of the crucifix before our eyes-bloody, painful, agonizing-to remi 
nd us 
of evil’s power! To keep our hearts vigilant! The scars on Jesus’ body are a living reminder of the powers of darkness! My scars are a living reminder! Evil lives, but the power of God will overcome!”
His shouts echoed off the back wall of the Sistine Chapel and then a prof nd silence
ou 
fell",965
199,Mortati,40.6552458,-73.945734,GPE,Tears brimmed in Mortati’s eyes,966
714,Vatican,41.902916,12.453389,FAC,"He even suggested the Vatican fundfVetra’s work as a gesture o 
goodwill toward spiritually based scientific research",967
461,St. Peter’s,30.533953,-84.233853,GPE," 132
T he camer on the dirt 
legno lay curled in a ball floor in front of StPeter’s tomb",968
519,"The  
Necropolis",43.6676616,-79.3614851,FAC,"The
Necropolis was cold, but it helped clot the blood flowing from the wounds he had torn at his own flesh",969
462,St. Peter’s,30.533953,-84.233853,GPE,"How could His Holiness expect him to endure any m h,
ore? O 
the wretched depravity of it! What if someone else found out? Imagine the desecration to the church! Did the Pope’s holy vows mean nothing?
The madness came quickly, scream 
ar 
ing in his e s, until he awoke before StPeter’s tomb",970
200,Mortati,40.6552458,-73.945734,GPE,"“His Holiness was as devout a man as ever lived!”
It was Mortati who spoke next, his voice thin with devastation",971
201,Mortati,40.6552458,-73.945734,GPE,.” Every cardinal in the chapel spun as though Mortati had just shouted an obscenity,972
715,Vatican,41.902916,12.453389,FAC,"The infamous
“Devil’s Advocate” was theauthority when it came to scandalous information inside the Vatican",973
202,Mortati,40.6552458,-73.945734,GPE,"Let me explain!
Slowly, sadly, Mortati let the tale unfold",974
236,Palermo,38.11569,13.3614868,GPE,"“That 
e to you in the hospitalis why His Holiness cam 
in Palermo when you were a boy",975
203,Mortati,40.6552458,-73.945734,GPE," 
“Wait!” It was Mortati",976
862,Vittoria,42.7623971,-80.32301939999999,GPE,.” He stared down at his feet a long moment then back up at Vittoria and Langdon,977
994,the Sistine Chapel,33.7884471,-117.900887,FAC," 134 
C amerlegno Ventresca’s white robe billowed as he moved down the hallway away from the Sistine Chapel",978
716,Vatican,41.902916,12.453389,FAC," 
It was raining the morning the Vatican staff banged on the camerlegno’s door, awakening him from a fitful sleep",979
484,St. Peter’s Basilica,41.9021667,12.4539367,GPE," 
The camerlegno staggered now through the dark 
e 
ness of StPeter’s Basilica",980
111,Holy Ground,40.7160324,-74.0086015,FAC,God was returning him to Holy Ground,981
216,Necropolis,39.8029311,-86.0403722,FAC,The camerlegno moved toward the grate covering the hole that led down to the Necropolis,982
217,Necropolis,39.8029311,-86.0403722,FAC,The Necropolis is where this night w end,983
995,the Sistine Chapel,33.7884471,-117.900887,FAC," 
Three minutes had passed in the chaotic hallways outside the Sistine Chapel, and still nobody could locate the camerlegno",984
204,Mortati,40.6552458,-73.945734,GPE,Mortati was about to demand a full-scale search of Vatican City when a roar of jubilation erupted outside in St,985
814,Vatican City,41.902916,12.453389,GPE,Mortati was about to demand a full-scale search of Vatican City when a roar of jubilation erupted outside in St,986
463,St. Peter’s,30.533953,-84.233853,GPE,Mortati was about to demand a full-scale search of Vatican City when a roar of jubilation erupted outside in StPeter’s Square,987
464,St. Peter’s,30.533953,-84.233853,GPE,".”
For the second time that evening, the College of Cardinals flooded onto StPeter’s Square",988
912,"ont 
basilica",43.5430194,-80.2516308,FAC,"The m dia lights and cameras were all pivoted toward the ng just stepped ont 
basilica",989
503,St. Peter’s Square,41.9022225,12.4567283,GPE," 
They were singing in StPeter’s Square ",990
815,Vatican City,41.902916,12.453389,GPE,All that was left was a cloud of smoke spiraling skyward over Vatican City,991
372,Rome,41.9027835,12.4963655,GPE," 135
D awn came late to Rome",992
504,St. Peter’s Square,41.9022225,12.4567283,GPE," 
An early rainstorm had washed the crowds from StPeter’s Square",993
717,Vatican,41.902916,12.453389,FAC,"Thus far, the Vatican had remained silent, issuing no statement whatsoever",994
1010,the Vatican Grottoes,41.9021667,12.4539367,FAC," 
Deep in the Vatican Grottoes 
s",995
205,Mortati,40.6552458,-73.945734,GPE," 
At Mortati’s feet was a golden urn, heavy with ashes",996
206,Mortati,40.6552458,-73.945734,GPE,"He knewof sight benea 
this sacred grotto was reserved exclusively for the relics of Popes, but somehow Mortati sensed this was appropriate",997
930,the Borgia Courtyard,,,FAC," 
Mortati was alone as he crossed the Borgia Courtyard toward the Sistine Chapel",998
996,the Sistine Chapel,33.7884471,-117.900887,FAC," 
Mortati was alone as he crossed the Borgia Courtyard toward the Sistine Chapel",999
925,the Apostolic Palace,41.9035313,12.4561705,FAC,A fellow cardinal emerged from the Apostolic Palace and strode beside him,1000
931,the Borgia Courtyard,,,FAC," 
As they reached the end of the Borgia Courtyard, the cardinal hesitated",1001
207,Mortati,40.6552458,-73.945734,LOC,"He ed toturn 
Mortati with a troubled mystification, as if the precarious awe of the night before had slipped back into his heart",1002
505,St. Peter’s Square,41.9022225,12.4567283,GPE," 
Far below, in StPeter’s Square, reporter Gunther Glick watched in reflective silence",1003
997,the Sistine Chapel,33.7884471,-117.900887,FAC," 
Glick glanced over his shoulder at the roof of the Sistine Chapel behind him",1004
816,Vatican City,41.902916,12.453389,GPE," 
“Live from Vatican City,” Glick announced on cue, “this is Gunther Glick reporting",1005
998,the Sistine Chapel,33.7884471,-117.900887,FAC,.” He gave the camera a solemn stare as the white smoke rose behind him from the Sistine Chapel,1006
817,Vatican City,41.902916,12.453389,GPE," 
nine-year-old progressive, has just been elected the next Pope of Vatican City",1007
818,Vatican City,41.902916,12.453389,GPE," 
Other casualties include Leonardo Vetra, the renowned CERN physicist and pioneer of antimatter technology, as well as Maximilian Kohler, the director of CERN, who apparently came to Vatican City in an effort to help but reportedly passed away in the process",1008
718,Vatican,41.902916,12.453389,GPE," 
“And in the wake of the e 
Vatican last night, CERN’s
xplosion in the sky over the
antimatter technology has become the 
tists, sparking excitem hot topic among scien 
ent
and controversy",1009
101,Geneva,46.2043907,6.1431577,GPE,"Kohler’s assistant in Geneva, Sylvie Baudeloque, announced this morning that CERN’s board of directors, although enthusiastic about antimatter’s potential, are suspending all research and licensing until further inquiries into its safety can be examined",1010
819,Vatican City,41.902916,12.453389,GPE," 
“Notably absent from our screens tonight,” Glick reported, “is the face of Robert Langdon, the Harvard professor who came to Vatican City yesterday to lend his expertise during this Illuminati crisis",1011
465,St. Peter’s,30.533953,-84.233853,GPE,"Although originally thought to have perished in the antimatter blast, we now have reports that Langdon was spotted in StPeter’s Squareafterthe explosion",1012
1005,the Tiber River,42.2955402,12.4894408,LOC,"Langdon fell out of the sky into the Tiber River shortly after midnight, was treated, and released",1013
28,Chicago,41.8781136,-87.6297982,GPE,"Nutcase!
“May I introduce,” Glick announced, “the renowned Vatican scholar from De Paul University in Chicago",1014
1011,the Vatican Grottoes,41.9021667,12.4539367,FAC,"And had he not ascended miraculously into a pillar of fire, he would now be buried in the Vatican Grottoes along with the other Popes",1015
863,Vittoria,42.7623971,-80.32301939999999,GPE," 
As he gazed at Vittoria’s bed, he saw a boldly embroidered seal on her pillowcase",1016
527,Triton Fountain,35.8956028,14.508265,FAC,Old World luxury overlooking Bernini’s Triton Fountain ,1017
373,Rome,41.9027835,12.4963655,GPE,there was no more fitting hotel in all of Rome,1018
820,Vatican City,41.902916,12.453389,GPE,".”
Langdon felt a sudden anxiety, wondering if the cardinals had sent Chartrand to escort Langdon and Vittoria back to Vatican City",1019
719,Vatican,41.902916,12.453389,FAC," 
“His Holiness asked me to give this to you,” Chartrand said, handing over an envelope sealed with the Vatican signet",1020
506,St. Peter’s Square,41.9022225,12.4567283,GPE,He and Vittoria had talked about it last night as they stole away from StPeter’s Square,1021
898,earth,37.2321077,-95.7243335,LOC,"“Maybe for your nextexperiment, you could study flounders and prove the earth is flat",1022
220,New England,43.9653889,-70.8226541,LOC,He lives in New England with his wife,1023
